year,2013,,
01_GunGame,12_eVMwqn4M,,原本在越戰的北國大兵John，在一次越軍的游擊戰攻擊中，遭到手榴彈近距離的爆炸，在手榴彈強力的震波下，John只覺眼前一黑，並不省人事了，他下一次睜開眼時，發現自己並沒有死，更神奇的是，身上連一點傷都沒有，就當他正想研究到底發生了甚麼事時，奇特的生物對他發起了攻擊，John來不及細想，只知道，想要了解自己身上到底發生了什麼神奇的事，就必須拿起槍，活下去……
02_Coin Ninja,I5LzIAzEgqE,,金幣神給了貧窮忍者一個機會，讓他找出金幣神藏起來的金幣，於是貧窮忍者就利用他鍛鍊出來的技術，踏上了尋找金幣之路。
03_Pipes Bomber,mV1nOn_UaXU,,希望將平面的炸彈超人移到3D形態，形態，炸彈和走位及視角都3D化
04_太空射擊,8gRgX7xk820,,遊戲背景為太空，西元2013年，星際要犯John，駕駛F72戰機越獄，地球總部第二要塞收到通緝命令，編號23銀河站影Pada駕駛F76戰機前往將其討伐，必須擊敗星際要犯，才能守護宇宙的和平，駕駛者!維護星際的和平就交給你了。
05_H2O,UQe_btfWtPA,,"H2O遊戲規則：我們的遊戲是一款橫向動作冒險遊戲，在故事中玩家必須扮演一顆小水滴，運用自身變化""三態""的能力與特性來解決路途上的各種難關"
06_ZombieAttack,eg_0xnLKQ9I,,很久很久以前，有一個古老的傳說，只要人類在每10年才有的日月日當天，到陰森墓地中竊取其中一個墓裡面的東西，拿回來放在家裡，就可以榮華富貴，但是一旦你失敗，你將會成會墓地中的一個成員，你準備好了嗎？來接受考驗吧
07_MarioMaze,IvDJjRgfwV8,,Mario在拯救公主的過程中，被魔王流放在地下迷宮中，為了要拯救公主馬力歐必須要想盡辦法走出迷宮。
08_StarTrooper,D8btF4cOIcM,,公元2038年，航太科技蔓延宇宙，世界強國征戰侵略各大星系，為爭奪、為生存，爆發首次宇宙大戰!資工系少年”阿鳴”決心終止這場無謂的戰役，為了維護星系間的和平、締造人類的福祉，阿鳴獨自登上戰機，出發，航向外太空……。
09_Scolorsh,BJZYxeQAA9g,,"再空白無物的地圖上,灑出漂亮絢麗的顏色,當人物與門的顏色一樣時,即成功過關，基本上是一個光靠看就讓人覺得開心的遊戲"
10_Crazy Tank,Ei6iqy47WTU,,坦克回合製遊戲，每回合可以移動及攻擊，移動有限制距離，每回合只能攻擊一次，遊戲中有一方血量歸零即遊戲結束
11_勇者鬥惡龍EX,CKYTJoX7gIA,,千年前歐洲大陸上，有個洞穴隱含著龍族的秘密，相傳只有龍之子才有辦法找到那神秘的疑問，沒有人知道這是不是真的，起先人們趨之若騖的奔向這片沙漠，而現在卻再也沒有人敢踏進這塊荒蕪的沙漠，踏足過這片沙漠的人，如今都已消失匿跡，龍族的秘密壟罩在這片詭譎的沙塵暴之中，到底有誰能夠揭開他真正的面容，而失蹤的人們究竟又是為了什麼原因而消失在沙漠中，而誰才是傳說中的龍之子呢？……
12_冰宮逃跑者,hheQDgo8FBg,,你來到一個古代冰宮，得到寶藏後，不小心觸發了毀滅的陷阱，現在你要盡可能的跑越遠越好，免得崩塌波及到你！
13_Hephaestus Plane V.S Cube Allspark,8WC3L9InArg,,神秘的能量方塊突然出現，矗立在厄薩斯山峰的一座險峻的高山，擎天峰上，它釋放的能量正逐漸將地球與太陽的距離拉近，已經來不及查明對方是什麼來歷了，更迫在眉睫的是必須將它擊落，於是聯合政府派出秘密研究機構殲滅機，超高熱壓縮對艦炮戰機，勢必將它擊毀！但是充滿未知數的方塊又會有什麼反擊呢？地球的存亡就掌握在你手！別再猶豫，我們需要憑藉你那優越的駕駛技術，拯救地球的未來！
14_Dr.Puz&Newman,_fwTmLLozaQ,,本遊戲結合了解謎、動作、RPG的精華，Puz博士的實驗計畫將會是遊戲的主體，整個實驗室可以自由找尋材料，用以組合升級套件。在遊玩的同時，關卡中的物品以及劇情會漸漸揭露整個事件的來龍去脈，身歷其境的設計使你欲罷不能。任務中必須運用科學、數理常識來度過難關，更有許多邏輯性的思考，同時也考驗你的反應力與操控力。準備好大顯身手吧！
15_Balance,uS8NTYQs6xM,,膠皮因為期末將至，每天都唸書唸到很晚，有一天在睡夢中，他發現自己來到了一個異次元世界，為了離開夢境，他只好利用自己僅剩的意志，去操控他眼前的球抵達回到現實之門。
year,2014,,
01_CrazyPiano,cQam0WDpuJk,,<p>遊戲類型：節奏遊戲</p><p>DEMO歌曲：Bigbang–Good Boy</p><p>難度：極高</p>
02_GTA,7RtISnvbEu8,,在遊戲中，主角有會因為危害社會(濫殺靜辜)或是擎殺壞人、完成任務而導致善惡值的增加或減少，而善惡值的分數則決定了遊戲的結局。
03_Just A Adventurer,JRe23A_kyDY,,一款3D動作冒險遊戲
04_LifeOfTruckDriver,XAqzU3BQAF4,,一位台灣的黑道大哥，因為在江湖上的風雨 ，而不幸進到監獄。在監獄當中過了大半人生的日子。這段監獄人生當中，讓他有了人生的醒悟 ，他決定金盆洗手，當一名卡車司機，好好的過完後半段的人生。台灣運將在他後半段的人生當中，又會遭遇到什麼樣的人生際遇呢？？台灣運將人生就要靠各位玩家們來幫他創造囉………………
05_ShootToThrill,EV5SNDmb4vc,,<p>遊戲介紹:</p><p>方向鍵盤↓ ↑ ← →移動</p><p>SPACE空白鍵射擊</p><p>用滑鼠選取遊玩模式</p><p>打爆敵人後敵人會分散化為藍色的經驗值飛到船身，別害怕，那是我們升級的來源唷!</p>
06_Survival In The Bloody Land,IYLtJhju34c,,點擊「Start」之後，就開始遊戲，想辦法在不斷冒出來的怪物中生存下來，保護僅存的人們(就在橘色方塊裡)。
07_WorldCupPenalityKick,0jWmPWmR4T4,,遊戲就像足球 12 碼罰球的方式一樣進行 ，進一球分數增加 100 分， 而分數越高守門員的反應就越快越靈敏 ，要如何踢的巧才能得到滿分呢?。
08_Zombie_Killer,aa_o04fqbXU,,在很久很久以前的一座黝黑的城市，出現了生化危機版的殭屍出沒。為了使這座城市回覆平靜，拿出堅韌不屈的勇氣來消滅殭屍吧。
year,2015,,
1. Save Us! - With Leap Motion,F18KFGfFQME,,學習及操作各種急救內容，讓你了解和熟悉急救，在現實更敢於出手救人。
2. 競速的球,9c5DGmE72-0,,遊戲的概念就是類似於競速遊戲，在滾動的路上會有眾多的障礙物，或是討厭的邊界陷阱，使得玩家會因此而提高到達終點線的時間。
3. 小陳衝衝樂,EMlvx3vchCU,,小陳為了拿回自己設計的武器設計圖，必須突破重重關卡才能取回自己的設計圖。
4. 翻牌遊戲,sp8EITEoLAM,,當同時翻到兩張相同的卡片時，兩張卡片將會消除，直到所有的卡片消失。
5. 射殺殭屍,2cIonpfdk28,,與市面上的FPS(第一人稱射擊)遊戲相同，移動遊戲的角色在地圖上到處移動，為了避免被殭屍抓到，玩家可利用槍射殺殭屍，一旦被殭屍抓到遊戲即結束，在一定的時間內，射殺的殭屍越多分數越高，可以與其他玩家比較誰才是真正的殺殭屍高手！
6. 聖杯戰爭,73uHeNantKw,,聖杯戰爭是魔術師和英靈們拼上性命互相廝殺的大混戰，它所表現的是以生存競 爭為本質的戰爭。御主（Master）必須與t種職階的從者（Servant）立下契約，在 戰爭中打敗其他陣營的參戰者，以證明自己是有資格擁有聖杯的人，方可得到聖杯的 使用權。
7. 癌額，又是隕石,LIP0Kt3WPRY,,當隕石落下的時候，在隕石最高的時候底下的地板會顯示藍色，之後到某個高度後會變成橙色，在接近人物高度的時候就會轉成紅色，如果人物被隕石打到就會減少一命
8. 《 RUN！ Unity醬 ～減肥大作戰～ 》,A29VsB-leCk,,Unity醬想透過跑步減肥，玩家必須協助她避開路上種種誘惑
9. 小良丟垃圾,1e_ufpbqLtI,,第一人稱，投擲遊戲，垃圾分類，資源回收
10. Poi/n/t/s,rQ5H0gQu-bM,,玩家扮演一個小點，隨著故事進行，慢慢發掘出那世界中存在的變異，那個世界，並非一成不變，從黑到白，看似逐漸明朗的世界。點開始進化成線面，成為多邊，然而，多邊形卻羞於自己為點所演化，對於非面盡其所能的抹滅，點遭逢獵殺，點徬徨無措，在砲火中游離、在地雷中迴避
11. I wanna be the guy 3D,akNXQEeqonc,,這款遊戲是由原作I wanna be the guy改編而成，原作為2D橫向卷軸遊戲，而它最大的特色在於遊戲內沒有任何符合邏輯的陷阱，要破關的玩家必須閃過許多意想不到的陷阱，躲過許多整人的機關去並且擊敗各式各樣的BOSS，另外I wanna be the guy並沒有生命值，所以被陷阱擊中一次就會直接死亡，必須從上一個存檔點開始重新跳戰。而我們設計的遊戲是將原作轉為3D的改編遊戲，繼承了所有遊戲的重要元素，並運用3D的特色提升遊戲的樂趣。
12. Rush,5-rT_P4sQEw,,使用撲克牌鋪路，使用者能設計自己的軌道。使用AR技術，讓場景與現實結合，而不是只有在虛擬世界。日夜系統：場景的光暗會隨時間漸亮或漸暗，必要時須使用車燈照明。喇叭嘲諷功能：獨特的Ba Ba聲，可以拿來嘲諷自己。
13. 積木故事書,Uq2urHhgJo8,,讓使用者能與故事有互動，因此採用堆積木的方式。